972,2017-08-16 20:09:32.651197,IMU,"(-46.0, 19.0, 239.0, -27.0, 37.0, 0.0, 321.0, -61.0, 437.0)"
973,2017-08-16 20:09:32.734198,IMU,"(-42.0, 9.0, 236.0, -27.0, 40.0, -14.0, 320.0, -64.0, 440.0)"
974,2017-08-16 20:09:32.813197,IMU,"(-45.0, 19.0, 236.0, -25.0, 44.0, -22.0, 322.0, -62.0, 441.0)"
975,2017-08-16 20:09:32.894199,IMU,"(-24.0, 18.0, 238.0, -28.0, 37.0, 2.0, 320.0, -59.0, 439.0)"
976,2017-08-16 20:09:32.978198,IMU,"(-4.0, 13.0, 233.0, -28.0, 33.0, 0.0, 321.0, -63.0, 439.0)"
977,2017-08-16 20:09:33.059197,IMU,"(21.0, 18.0, 238.0, -24.0, 27.0, 36.0, 323.0, -66.0, 438.0)"
978,2017-08-16 20:09:33.138196,IMU,"(11.0, 8.0, 238.0, -31.0, 62.0, 19.0, 322.0, -62.0, 438.0)"
979,2017-08-16 20:09:33.219201,IMU,"(4.0, 17.0, 237.0, -26.0, 41.0, -5.0, 322.0, -68.0, 439.0)"
980,2017-08-16 20:09:33.302198,IMU,"(-3.0, 18.0, 237.0, -27.0, 55.0, 5.0, 324.0, -65.0, 440.0)"
981,2017-08-16 20:09:33.382197,IMU,"(-3.0, 13.0, 236.0, -26.0, 47.0, 2.0, 323.0, -65.0, 438.0)"
982,2017-08-16 20:09:33.431196,GPS,"(21.98663330078125, 50.01831817626953, 217.3000030517578)"
983,2017-08-16 20:09:33.488200,GPS,"(21.98662757873535, 50.018314361572266, 217.6999969482422)"
984,2017-08-16 20:09:33.580199,IMU,"(31.0, 2.938735877055719e-39, 1.0103029524088925e-14, 1.7784517802845986e-38, 5.980786687289178e-39, 6.199972187885008e-39, 6.21360401934596e-39, 1.789859470822974e-38, 6.230105710061849e-39)"
985,2017-08-16 20:09:33.627198,GPS,"(21.98662567138672, 50.018306732177734, 218.10000610351562)"
986,2017-08-16 20:09:33.715198,IMU,"(28.0, 7.0, 238.0, -41.0, 26.0, 237.0, 343.0, -127.0, 428.0)"
987,2017-08-16 20:09:33.800199,IMU,"(30.0, 15.0, 230.0, -1.881668859713778e+29, 3.75323780684759e-39, -2.4218641358925813e-41, 2.4271890700570156e-41, 6.995842453295217e-41, 0.0004892920842394233)"
988,2017-08-16 20:09:33.874199,IMU,"(8589934592.0, 6.075492042702106e-39, 6.195308666595735e-39, 1.7867743721239165e-38, 5.877471754111438e-39, 6.197461061036938e-39, 6.213424653142526e-39, 1.7911867807283825e-38, 6.230105710061849e-39)"
989,2017-08-16 20:09:33.955197,IMU,"(-24.0, -16.0, 292.0, -27.0, 90.0, 292.0, 337.0, -149.0, 432.0)"
990,2017-08-16 20:09:34.038197,IMU,"(-7.0, -14.0, 218.0, -45.0, -6.0, 294.0, 331.0, -152.0, 430.0)"
991,2017-08-16 20:09:34.118199,IMU,"(19.0, 35.0, 214.0, -39.0, 22.0, 296.0, 335.0, -158.0, 431.0)"
992,2017-08-16 20:09:34.199210,IMU,"(-9.0, 0.0, 6.187416553644658e-39, 1.7864873861984228e-38, 6.121409790781102e-39, 6.202842047139945e-39, 6.212527822125359e-39, 1.7919042455421168e-38, 6.229926343858416e-39)"
993,2017-08-16 20:09:34.280198,IMU,"(-3.0, 27.0, 275.0, -18.0, 78.0, 325.0, 330.0, -168.0, 433.0)"
994,2017-08-16 20:09:34.361199,IMU,"(23.0, 29.0, 161.0, 10.0, 26.0, 318.0, 331.0, -175.0, 435.0)"
995,2017-08-16 20:09:34.440198,IMU,"(-13.0, 8.0, 294.0, -65.0, 155.0, 343.0, 326.0, -178.0, 434.0)"
996,2017-08-16 20:09:34.522198,IMU,"(21.0, 41.0, 193.0, -8.0, -4.0, 311.0, 324.0, -183.0, 3.2876226003797737e-34)"
997,2017-08-16 20:09:34.599197,IMU,"(-18.0, -3.0, 200.0, -65.0, 145.0, 279.0, 316.0, -176.0, 442.0)"
998,2017-08-16 20:09:34.680196,IMU,"(-81.0, 12.0, 247.0, -76.0, 102.0, 67.0, 307.0, -174.0, 442.0)"
999,2017-08-16 20:09:34.760198,IMU,"(-53.0, 45.0, 252.0, 13.0, 15.0, -1.0, 306.0, -176.0, 445.0)"
1000,2017-08-16 20:09:34.843198,IMU,"(-36.0, 17.0, 252.0, 34.0, 60.0, -19.0, 307.0, -175.0, 441.0)"
1001,2017-08-16 20:09:34.921197,IMU,"(-76.0, -2.0, 0.02978515625, 1.7801916324579042e-38, 6.116387537084962e-39, 1.779025752135586e-38, 6.208043667039519e-39, 1.7923347244303574e-38, 6.232616836909919e-39)"
1002,2017-08-16 20:09:34.975198,GPS,"(21.986618041992234, 50.0182991027832, 218.3000030517578)"
1003,2017-08-16 20:09:35.059196,IMU,"(-58.0, 7.0, 254.0, -45.0, 89.0, 6.140182594855486e+29, 3.7458837925068134e-39, 7.001307517306084e-41, 0.0004892924916930497)"
1004,2017-08-16 20:09:35.139200,IMU,"(-46.0, 10.0, 239.0, 0.00010704994201660156, 6.104190635251478e-39, 1.783187048055245e-38, 6.208223033242953e-39, 1.792262977948984e-38, 6.232796203113353e-39)"
1005,2017-08-16 20:09:35.218199,IMU,"(-36.0, 9.0, 238.0, -26.0, 44.0, 2.0, 307.0, -169.0, 442.0)"
1006,2017-08-16 20:09:35.299198,IMU,"(-20.0, 12.0, 240.0, -24.0, 23.0, -9.0, 306.0, -170.0, 444.0)"
1007,2017-08-16 20:09:35.379198,IMU,"(1.0, 15.0, 235.0, -24.0, 39.0, -4.0, 308.0, -169.0, 442.0)"
1008,2017-08-16 20:09:35.458197,IMU,"(-1.0, 15.0, 238.0, -25.0, 42.0, 3.0, 306.0, -167.0, 445.0)"
1009,2017-08-16 20:09:35.538197,IMU,"(2.0, 13.0, 238.0, -27.0, 43.0, 8.0, 309.0, -170.0, 444.0)"
1010,2017-08-16 20:09:35.618199,IMU,"(11.0, 10.0, 235.0, -25.0, 36.0, 14.0, 306.0, -172.0, 444.0)"
1011,2017-08-16 20:09:35.699198,IMU,"(5.0, 11.0, 237.0, -25.0, 38.0, -9.0, 307.0, -170.0, 443.0)"
1012,2017-08-16 20:09:35.884198,IMU,"(-1.0, 3.25, 2.19486835817599e-38, 1.780173695837561e-38, 6.091276268604261e-39, 1.7632415262334313e-38, 6.208043667039519e-39, 1.7922988511896707e-38, 6.232258104503052e-39)"
1013,2017-08-16 20:09:35.892197,IMU,"(1.0, 10.0, 237.0, -26.0, 43.0, -2.0, 307.0, -170.0, 444.0)"
1014,2017-08-16 20:09:35.938199,IMU,"(-1.0, 12.0, 237.0, -27.0, 46.0, -2.0, 0.01715087890625, 1.796980309099287e-38, 6.232437470706486e-39)"
1015,2017-08-16 20:09:36.018198,IMU,"(0.0, 11.0, 0.014404296875, 1.780335125420651e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.208223033242953e-39, 1.7922988511896707e-38, 6.232437470706486e-39)"
1016,2017-08-16 20:09:36.099198,IMU,"(0.0, 12.0, 235.0, -27.0, 45.0, -2.0, 310.0, -171.0, 442.0)"
1017,2017-08-16 20:09:36.147200,GPS,"(21.986618041992188, 50.01829528808594, 218.39999389648438)"
1018,2017-08-16 20:09:36.234199,IMU,"(-1.0, 12.0, 238.0, -27.0, -2.1393997184965633e-36, -3.0078125, 308.0, -172.0, 445.0)"
1019,2017-08-16 20:09:36.314198,IMU,"(0.0, 12.0, 239.0, -27.0, 44.0, -4.0, 309.0, -173.0, 443.0)"
1020,2017-08-16 20:09:36.395197,IMU,"(-1.0, 13.0, 236.0, -27.0, 44.0, -2.0, 307.0, -169.0, 444.0)"
1021,2017-08-16 20:09:36.476198,IMU,"(-3.0, 14.0, 235.0, -27.0, 46.0, -1.0, 311.0, -172.0, 441.0)"
1022,2017-08-16 20:09:36.556198,IMU,"(-32.0, 19.0, 238.0, -29.0, 59.0, 50.0, 305.0, -172.0, 444.0)"
1023,2017-08-16 20:09:36.636198,IMU,"(-12.0, 10.0, 243.0, -23.0, 38.0, 42.0, 307.0, -171.0, 441.0)"
1024,2017-08-16 20:09:36.716198,IMU,"(6.0, 8.0, 235.0, -25.0, 32.0, 21474836480.0, 6.208223033242953e-39, 1.7925499638744777e-38, 6.231899372096185e-39)"
1025,2017-08-16 20:09:36.797200,IMU,"(-4.0, 15.0, 230.0, -29.0, 51.0, -19.0, 312.0, -172.0, 443.0)"
1026,2017-08-16 20:09:36.882200,IMU,"(-10.0, 7.052966104933725e-37, 0.0311279296875, 1.7793127380610797e-38, 6.084101620466918e-39, 5.900430628150935e-39, 6.20858176564982e-39, 1.7925858371151644e-38, 6.232078738299618e-39)"
1027,2017-08-16 20:09:36.963199,IMU,"(-7.0, 18.0, 237.0, -27.0, 35.0, 2.0, 310.0, -175.0, 437.0)"
1028,2017-08-16 20:09:37.041198,IMU,"(32.0, 7.0, 235.0, -30.0, 22.0, -8.0, 308.0, -172.0, 445.0)"
1029,2017-08-16 20:09:37.126199,IMU,"(320.0, 10.0, 229.0, -32.0, 49.0, -46.0, 312.0, -171.0, 435.0)"
1030,2017-08-16 20:09:37.204213,IMU,"(-117.0, 2.8285332816661293e-38, 6.203738878157113e-39, 1.7837610199062324e-38, 6.142933735193131e-39, 6.204276976767414e-39, 6.211630991108191e-39, 1.7928010765592847e-38, 6.230823174875583e-39)"
1031,2017-08-16 20:09:37.283199,IMU,"(-40.0, 20.0, 245.0, -42.0, 85.0, 320.0, 319.0, -195.0, 434.0)"
1032,2017-08-16 20:09:37.365197,IMU,"(-39.0, 38.0, 236.0, -12.0, 31.0, 297.0, 315.0, -200.0, 433.0)"
1033,2017-08-16 20:09:37.444198,IMU,"(-43.0, 8.0, 222.0, -46.0, 32.0, 272.0, 315.0, -211.0, 432.0)"
1034,2017-08-16 20:09:37.498198,GPS,"(21.98437577486043, 50.01829147338867, 218.5)"
1035,2017-08-16 20:09:37.588213,IMU,"(-55.0, -14.0, 249.0, -33.0, 35.0, 276.0, 316.0, -211.0, 430.0)"
1036,2017-08-16 20:09:37.675200,IMU,"(-14.0, 23.0, 218.0, 4.0, -7.0, 266.0, 312.0, -210.0, 440.0)"
1037,2017-08-16 20:09:37.750199,IMU,"(-34.0, 13.0, 233.0, -44.0, 16.0, 251.0, 9.080693860102171e-37, 5.412101745605469e-05, 6.23064380867215e-39)"
1038,2017-08-16 20:09:37.830200,IMU,"(0.0, -1.0, 211.0, -7.0, 11.0, 268.0, 289.0, -223.0, 448.0)"
1039,2017-08-16 20:09:37.911199,IMU,"(52.0, -18.0, 261.0, -27.0, 28.0, 68.0, 288.0, -225.0, 443.0)"
1040,2017-08-16 20:09:37.989198,IMU,"(26.0, -18.0, 253.0, -12.0, 54.0, -17.0, 288.0, -231.0, 445.0)"
1041,2017-08-16 20:09:38.070199,IMU,"(40.0, 25.0, 243.0, -48.0, 41.0, -61.0, 286.0, -222.0, 443.0)"
1042,2017-08-16 20:09:38.152199,IMU,"(34.0, 13.0, 257.0, -43.0, 44.0, -51.0, 286.0, -223.0, 444.0)"
1043,2017-08-16 20:09:38.231199,IMU,"(38.0, 20.0, 229.0, -33.0, 25.0, -24.0, 285.0, -225.0, 444.0)"
1044,2017-08-16 20:09:38.312198,IMU,"(34.0, 14.0, 246.0, -22.0, 74.0, 8.0, 286.0, -224.0, 443.0)"
1045,2017-08-16 20:09:38.392200,IMU,"(41.0, 7.0, 227.0, -15.0, 22.0, 37.0, 287.0, -227.0, 1.2076547110979278e-38)"
1046,2017-08-16 20:09:38.472199,IMU,"(25.0, 6.0, 242.0, -27.0, 29.0, -12.0, 284.0, -225.0, 445.0)"
1047,2017-08-16 20:09:38.550200,IMU,"(35.0, 13.0, 231.0, -27.0, 43.0, 9.0, 284.0, -222.0, 444.0)"
1048,2017-08-16 20:09:38.599200,GPS,"(21.98660659790039, 50.01828384399414, 219.0)"
1049,2017-08-16 20:09:38.654200,GPS,"(21.986602783203125, 50.01828384399414, 219.1999969482422)"
1050,2017-08-16 20:09:38.744198,IMU,"(11.0, 15.0, 237.0, -10.0, -2.0, 17.0, 279.0, -244.0, 442.0)"
1051,2017-08-16 20:09:38.823200,IMU,"(41.0, 9.0, 227.0, -29.0, 45.0, -1.0, 281.0, -242.0, 112641.0)"
1052,2017-08-16 20:09:38.903198,IMU,"(18.0, -3.0, 236.0, -25.0, 26.0, -43.0, 277.0, -7.199902898786511e-37, 0.0007055848836898804)"
1053,2017-08-16 20:09:38.952197,GPS,"(17.986600875854492, -1.339876698608973e+64, 1.4696999238464705e-34)"
1054,2017-08-16 20:09:39.040200,IMU,"(8.0, 11.0, 237.0, -27.0, 49.0, 11.0, 275.0, -242.0, 446.0)"
1055,2017-08-16 20:09:39.122199,IMU,"(-11.0, 4.0, 240.0, -29.0, 51.0, -10.0, 275.0, -243.0, 446.0)"
1056,2017-08-16 20:09:39.201201,IMU,"(-6.0, 1.223962608782464e-19, 6.193156272154532e-39, 1.7798867099120672e-38, 6.064012605682357e-39, 1.7747209632531802e-38, 6.202483314733078e-39, 1.794917597759801e-38, 6.232437470706486e-39)"
1057,2017-08-16 20:09:39.281200,IMU,"(-4.0, 8.0, 237.0, -26.0, 45.0, -7.0, 277.0, -244.0, 445.0)"
1058,2017-08-16 20:09:39.361199,IMU,"(-1.0, 12.0, 236.0, -27.0, 44.0, -3.0, 277.0, -239.0, 444.0)"
1059,2017-08-16 20:09:39.443201,IMU,"(-1.0, 9.0, 238.0, -27.0, 45.0, -3.0, 275.0, -242.0, 1.5016940331754723e-36)"
1060,2017-08-16 20:09:39.523199,IMU,"(-2.0, 10.0, 239.0, -28.0, 44.0, -4.0, 277.0, -242.0, 443.0)"
1061,2017-08-16 20:09:39.605200,IMU,"(-1.0, 10.0, 239.0, -27.0, 45.0, -2.0, 276.0, -242.0, 442.0)"
1062,2017-08-16 20:09:39.682199,IMU,"(-1.0, 9.0, 237.0, -27.0, 45.0, -3.0, 276.0, -243.0, 443.0)"
1063,2017-08-16 20:09:39.764206,IMU,"(-2.0, 9.0, 237.0, -26.0, 45.0, -3.0, 275.0, -240.0, 444.0)"
1064,2017-08-16 20:09:39.847199,IMU,"(-2.0, 10.0, 237.0, -27.0, 44.0, -2.0, 277.0, -242.0, 443.0)"
1065,2017-08-16 20:09:39.927199,IMU,"(-3.0, 10.0, 237.0, -28.0, 45.0, -3.0, 279.0, -243.0, 443.0)"
1066,2017-08-16 20:09:40.007201,IMU,"(-2.0, 10.0, 238.0, -26.0, 44.0, -4.0, 277.0, -241.0, 443.0)"
1067,2017-08-16 20:09:40.088212,IMU,"(-2.0, 9.0, 236.0, -27.0, 45.0, -2.0, 274.0, -241.0, 445.0)"
1068,2017-08-16 20:09:40.169200,IMU,"(-1.0, 9.0, 237.0, -6.140182594855486e+29, 6.128584438918445e-39, 1.7632415262334313e-38, 6.202842047139945e-39, 1.7948817245191142e-38, 6.232796203113353e-39)"
1069,2017-08-16 20:09:40.219201,GPS,"(21.986595153808594, 50.018287658691406, 219.5)"
1070,2017-08-16 20:09:40.304209,IMU,"(-2.0, 9.0, 238.0, -27.0, 44.0, -3.0, 279.0, -243.0, 445.0)"
1071,2017-08-16 20:09:40.388198,IMU,"(-2.0, 9.0, 238.0, -27.0, 46.0, -3.0, 278.0, -242.0, 444.0)"
1072,2017-08-16 20:09:40.466200,IMU,"(-1.0, 8.0, 238.0, 1.5133991837501526e-09, 6.078361901957043e-39, 1.765537413637381e-38, 6.203021413343379e-39, 1.7948099780377407e-38, 6.232796203113353e-39)"
1073,2017-08-16 20:09:40.549200,IMU,"(-1.0, 9.0, 235.0, -26.0, 45.0, -3.0, 277.0, -242.0, 444.0)"
1074,2017-08-16 20:09:40.628201,IMU,"(-2.0, 8.0, 236.0, -26.0, 45.0, -3.0, -278.0, -375.00390625, 447.0)"
1075,2017-08-16 20:09:40.709201,IMU,"(-1.0, 9.0, 238.0, -26.0, 44.0, -4.0, 277.0, -240.0, 443.0)"
1076,2017-08-16 20:09:40.787200,IMU,"(-1.0, 8.0, -4.3621860675045825e-39, 1.7801916324579042e-38, 6.079796831584512e-39, 1.765537413637381e-38, 6.202842047139945e-39, 1.7948099780377407e-38, 6.232975569316786e-39)"
1077,2017-08-16 20:09:40.868200,IMU,"(-2.0, 9.0, 238.0, -27.0, 45.0, -3.0, 279.0, -242.0, 447.0)"
1078,2017-08-16 20:09:40.948200,IMU,"(-1.0, 9.0, 238.0, -28.0, 44.0, -3.0, 276.0, -242.0, 446.0)"
1079,2017-08-16 20:09:41.029201,IMU,"(-1.0, 10.0, 237.0, -27.0, 45.0, -3.0, 280.0, -242.0, 447.0)"
1080,2017-08-16 20:09:41.110200,IMU,"(-2.0, 10.0, 237.0, -27.0, 44.0, -3.0, 276.0, -245.0, 444.0)"
1081,2017-08-16 20:09:41.189201,IMU,"(-1.0, 9.0, 237.0, -27.0, 45.0, -3.0, 277.0, -244.0, 441.0)"
1082,2017-08-16 20:09:41.270200,IMU,"(-2.0, 9.0, 235.0, -27.0, 45.0, -2.0, 276.0, -243.0, 445.0)"
1083,2017-08-16 20:09:41.350199,IMU,"(-2.0, 10.0, -3.2142423655296924e-38, 1.7798867099120672e-38, 6.078361901957043e-39, 1.765537413637381e-38, 6.202483314733078e-39, 1.7948817245191142e-38, 6.232437470706486e-39)"
1084,2017-08-16 20:09:41.429199,IMU,"(-2.0, 9.0, 237.0, -27.0, 44.0, -3.0, 278.0, -242.0, 446.0)"
1085,2017-08-16 20:09:41.479199,GPS,"(21.986591339111328, 50.01829147338867, 219.60000610351562)"
1086,2017-08-16 20:09:41.571199,IMU,"(-3.0, 9.0, 236.0, -27.0, 45.0, -3.0, 277.0, -244.0, 445.0)"
1087,2017-08-16 20:09:41.653199,IMU,"(-2.0, 9.0, 236.0, -27.0, 44.0, -3.0, 276.0, -243.0, 446.0)"
1088,2017-08-16 20:09:41.735199,IMU,"(-1.0, 8.0, 237.0, -27.0, 44.0, -3.0, 279.0, -243.0, 440.0)"
1089,2017-08-16 20:09:41.816200,IMU,"(-6.0, 13.0, 236.0, -25.0, 45.0, -2.0, 280.0, -240.0, 442.0)"
1090,2017-08-16 20:09:41.895199,IMU,"(0.0, 11.0, 234.0, -27.0, 40.0, -6.0, 277.0, -240.0, 443.0)"
1091,2017-08-16 20:09:41.977200,IMU,"(-4.0, 10.0, 237.0, -26.0, 41.0, 4.0, 277.0, -242.0, 440.0)"
1092,2017-08-16 20:09:42.056202,IMU,"(-3.0, 10.0, 237.0, -26.0, 45.0, -5.0, 278.0, -246.0, 443.0)"
1093,2017-08-16 20:09:42.137199,IMU,"(-6.0, 13.0, 233.0, -26.0, 45.0, 0.0, 279.0, -240.0, 438.0)"
1094,2017-08-16 20:09:42.219198,IMU,"(-16.0, 12.0, 236.0, -25.0, 47.0, 16.0, 275.0, -240.0, 437.0)"
1095,2017-08-16 20:09:42.298199,IMU,"(-3.0, 10.0, 238.0, -22.0, 33.0, 17.0, 286.0, -241.0, 440.0)"
1096,2017-08-16 20:09:42.382211,IMU,"(-25.0, 27.0, 228.0, -14.0, 67.0, 50.0, 282.0, -243.0, 442.0)"
1097,2017-08-16 20:09:42.461207,IMU,"(2.0, 15.0, 232.0, -15.0, 42.0, 57.0, 275.0, -252.0, 440.0)"
1098,2017-08-16 20:09:42.540201,IMU,"(-12.0, 12.0, 246.0, -24.0, 57.0, 60.0, 275.0, -248.0, 443.0)"
1099,2017-08-16 20:09:42.624204,IMU,"(-3.0, 19.0, 234.0, -21.0, 57.0, 36.0, 283.0, -250.0, 437.0)"
1100,2017-08-16 20:09:42.705199,IMU,"(-5.0, 2.0, 237.0, -23.0, 42.0, 57.0, 273.0, -250.0, 442.0)"
1101,2017-08-16 20:09:42.796201,IMU,"(-3.0, 5.954491588962679e+29, 6.189927680492728e-39, 1.781034653614042e-38, 6.098450916741604e-39, 6.095581057486667e-39, 6.20355951195368e-39, 1.7950610907225477e-38, 6.232258104503052e-39)"
1102,2017-08-16 20:09:42.868201,IMU,"(-5.0, 8.0, 231.0, -24.0, 34.0, 55.0, 285.0, -11.375, 440.0)"
1103,2017-08-16 20:09:42.948199,IMU,"(-8.0, 11.0, 246.0, -23.0, 43.0, 54.0, 277.0, -247.0, 441.0)"
1104,2017-08-16 20:09:42.998201,GPS,"(21.986587524414062, 50.02121353149414, 219.8000030517578)"
1105,2017-08-16 20:09:43.085201,IMU,"(-21.0, 20.0, 240.0, -13.0, 63.0, 96.0, 283.0, -254.0, 442.0)"
1106,2017-08-16 20:09:43.165200,IMU,"(-24.0, 11.0, 232.0, -22.0, 43.0, 101.0, 288.0, -256.0, 435.0)"
1107,2017-08-16 20:09:43.249200,IMU,"(-40.0, -3.0, 244.0, -22.0, 30.0, 200.0, 289.0, -264.0, 444.0)"
1108,2017-08-16 20:09:43.332202,IMU,"(-7.00976274800963e+20, 2.6907800374291425e-38, 6.190286412899595e-39, 1.7724250758492304e-38, 6.115670072271227e-39, 6.195667399002602e-39, 6.204994441581148e-39, 1.795527442851475e-38, 6.23064380867215e-39)"
1109,2017-08-16 20:09:43.411202,IMU,"(-112.0, -41.0, 224.0, -73.0, 155.0, -42.0, 282.0, -276.0, 435.0)"
1110,2017-08-16 20:09:43.491200,IMU,"(-58.0, -22.0, 203.0, -26.0, -86.0, -395.0, 285.0, -278.0, 431.0)"
1111,2017-08-16 20:09:43.570201,IMU,"(-8.0, 10.0, 260.0, -19.0, 56.0, -507.0, 274.0, -259.0, 440.0)"
1112,2017-08-16 20:09:43.653201,IMU,"(-25.0, 40.0, 221.0, 16.0, 82.0, -362.0, 279.0, -254.0, 441.0)"
1113,2017-08-16 20:09:43.734200,IMU,"(10.0, 30.0, 277.0, -1.6456920911512025e-36, -90.0, -289.0, 277.0, -246.0, 444.0)"
1114,2017-08-16 20:09:43.817202,IMU,"(26.0, 35.0, 230.0, -59.0, 14.0, 55.0, 278.0, -245.0, 447.0)"
1115,2017-08-16 20:09:43.895201,IMU,"(39.0, 28.0, 255.0, -47.0, 53.0, 134.0, 274.0, -247.0, 443.0)"
1116,2017-08-16 20:09:43.975201,IMU,"(20.0, -3.0, 233.0, -38.0, -29.5625, 131.0, 275.0, -246.0, 442.0)"
1117,2017-08-16 20:09:44.026200,GPS,"(21.986585617065476, 50.018287658691406, 220.1999969482422)"
1118,2017-08-16 20:09:44.080208,GPS,"(-21.986581802368164, 50.01830679201521, 220.39999389648438)"
1119,2017-08-16 20:09:44.168204,IMU,"(-13.0, 11.0, 238.0, -2.3125, 79.0, -58.0, 281.0, -239.0, 439.0)"
1120,2017-08-16 20:09:44.247201,IMU,"(-19.0, 14.0, 244.0, -32.0, 58.0, -65.0, 286.0, -238.0, 443.0)"
1121,2017-08-16 20:09:44.327201,IMU,"(-6.0, 0.0, 226.0, -20.0, 23.0, -52.0, 283.0, -240.0, 440.0)"
1122,2017-08-16 20:09:44.408199,IMU,"(-10.0, 15.0, 241.0, -24.0, 50.0, -54.0, 283.0, -237.0, 436.0)"
1123,2017-08-16 20:09:44.497201,IMU,"(-1.0, 13.0, 226.0, -15.0, 37.0, -42.0, 286.0, -236.0, 441.0)"
1124,2017-08-16 20:09:44.572201,IMU,"(-9.0, 13.0, 245.0, -31.0, 65.0, -16.0, 4.637692555978556e-38, 1.7947382315563673e-38, 6.231720005892751e-39)"
1125,2017-08-16 20:09:44.654201,IMU,"(-12.0, 7.0, 238.0, -19.0, 54.0, -37.0, 285.0, -234.0, 437.0)"
1126,2017-08-16 20:09:44.733200,IMU,"(-4.0, 10.0, 226.0, -16.0, 50.0, -35.0, 287.0, -238.0, 440.0)"
1127,2017-08-16 20:09:44.812200,IMU,"(-2.0, 9.0, 241.0, -23.0, 46.0, -68.0, 285.0, -233.0, 440.0)"
1128,2017-08-16 20:09:44.893202,IMU,"(-15.0, 14.0, 236.0, -39.0, 48.0, -58.0, 288.0, -6.906029311080939e-37, 0.0004928559064865112)"
1129,2017-08-16 20:09:44.986204,IMU,"(-23.0, 10.0, 238.0, -52.0, 80.0, -63.0, 295.0, -240.0, 439.0)"
1130,2017-08-16 20:09:45.065200,IMU,"(-20.0, 6.0, 237.0, -14.0, 19.0, -73.0, 294.0, -240.0, 435.0)"
1131,2017-08-16 20:09:45.145200,IMU,"(-13.0, 12.0, 242.0, -28.0, 42.0, -106.0, 290.0, -234.0, 441.0)"
1132,2017-08-16 20:09:45.227202,IMU,"(-6.0, 9.0, 228.0, -9.0, 17.0, -90.0, 296.0, -234.0, 444.0)"
1133,2017-08-16 20:09:45.308202,IMU,"(-7.0, 8.0, 239.0, -32.0, 77.0, -97.0, 297.0, -233.0, 439.0)"
1134,2017-08-16 20:09:45.388200,IMU,"(-12.0, 20.0, 241.0, -29.0, 45.0, -81.0, 296.0, -235.0, 441.0)"
1135,2017-08-16 20:09:45.467200,IMU,"(11.0, 17.0, 236.0, -34.0, 38.0, -64.0, 4.637692555978556e-38, 1.7942360061867533e-38, 6.231899372096185e-39)"
1136,2017-08-16 20:09:45.549202,IMU,"(54.0, 24.0, 255.0, -41.0, 33.0, 135.0, 289.0, -233.0, 441.0)"
1137,2017-08-16 20:09:45.629202,IMU,"(45.0, -5.0, 233.0, -47.0, 67.0, 103.0, 285.0, -235.0, 445.0)"
1138,2017-08-16 20:09:45.709202,IMU,"(28.0, -14.0, 245.0, -30.0, 56.0, 26.0, 288.0, -233.0, 444.0)"
1139,2017-08-16 20:09:45.789201,IMU,"(20.0, 0.0, 238.0, -25.0, 36.0, -37.0, 286.0, -236.0, 441.0)"
1140,2017-08-16 20:09:45.869201,IMU,"(18.0, 19.0, 237.0, -31.0, 49.0, -39.0, 287.0, -233.0, 443.0)"
1141,2017-08-16 20:09:45.917201,GPS,"(21.986579895019577, 50.018287658691406, 220.8000030517578)"
1142,2017-08-16 20:09:45.979202,GPS,"(21.986576080322266, 50.018287658691406, 220.89999389648438)"
1143,2017-08-16 20:09:46.541200,IMU,"(30.0, 7.0, 236.0, -33.0, 35.0, 99.0, 297.0, -256.0, 426.0)"
1144,2017-08-16 20:09:46.550202,IMU,"(109.0, -13.0, 224.0, -24.0, -5.0, -97.0, 295.0, -257.0, 426.0)"
1145,2017-08-16 20:09:46.587201,GPS,"(21.98657226866109, 50.01829147338867, 220.89999389648438)"
1146,2017-08-16 20:09:46.676201,IMU,"(70.0, 10.0, 214.0, -32.0, 79.0, -199.0, 297.0, -254.0, 432.0)"
1147,2017-08-16 20:09:46.757203,IMU,"(46.0, 27.0, 249.0, -33.0, 71.0, -101.0, -37.875, -5.8338278493069194e+20, 428.0)"
1148,2017-08-16 20:09:46.837203,IMU,"(42.0, 15.0, 243.0, -41.0, 64.0, -72.0, 299.0, -241.0, 432.0)"
1149,2017-08-16 20:09:46.919201,IMU,"(7.0, 11.0, 226.0, 4.0, 91.0, -15.0, 291.0, -241.0, 433.0)"
1150,2017-08-16 20:09:47.000201,IMU,"(-17.0, -5.0, 255.0, -83.0, 49.0, -25.0, 292.0, -236.0, 435.0)"
1151,2017-08-16 20:09:47.080203,IMU,"(3.0, 9.0, 231.0, -53.0, 39.0, -28.0, 293.0, -242.0, 437.0)"
1152,2017-08-16 20:09:47.159201,IMU,"(-14.0, -11.0, 247.0, -46.0, 49.0, -24.0, 291.0, -238.0, 442.0)"
1153,2017-08-16 20:09:47.241203,IMU,"(5.0, 13.0, 203.0, -42.0, 16.0, -7.0, 294.0, -240.0, 440.0)"
1154,2017-08-16 20:09:47.322205,IMU,"(-32.0, 21.0, 241.0, -52.0, 77.0, -32.0, 288.0, -232.0, 443.0)"
1155,2017-08-16 20:09:47.401203,IMU,"(-72.0, 15.0, 264.0, -23.0, 16.0, -3.0, 287.0, -231.0, 443.0)"
